country_id,growth_rate_per_annum_2013_2023,year,production_barrels
6,-0.025841968736178722,2008,587.6582704918034
7,-0.010156165260606476,2008,504.71857923497265
8,,2008,0.0
9,-0.03755435372089688,2008,97.62672404371585
10,-0.029791872322899815,2008,114.27872404371584
11,-0.10896046509509627,2008,3063.58469945355
12,-0.04201163509688888,2008,128.78561162367774
13,0.00043158554228939217,2008,6988.317367565028
14,-0.10318736296501418,2008,287.2285459836066
15,-0.02568764040173399,2008,108.47056392419674
16,0.016551186940767737,2008,2204.5149427187744
17,-0.033384416669812844,2008,93.19786885245901
18,-0.0204241695304912,2008,1390.4712295081968
19,-0.023097467829953366,2008,350.75102516938483
20,-0.00374527667638469,2008,4434.634176156618
21,-0.034270749059132743,2008,894.5147540983605
22,0.009538899651612143,2008,1483.4672295081969
23,0.0002389771399176066,2008,9784.148040530608
24,-0.03551679180495193,2008,205.03825136612025
25,-0.04630698552630541,2008,104.89065573770492
26,0.022754318524043304,2008,36.63562841530055
27,-0.0011289416648770922,2008,12508.694559656291
28,0.021289375191202442,2008,4173.098360551912
29,0.0339826475113858,2008,2394.0000000000005
30,-0.009402357438769049,2008,2574.4945355191267
31,0.010791944129982411,2008,756.75
32,-0.010926915372265755,2008,1210.7965846994537
33,-0.002723658103960025,2008,9453.406505464482
34,-0.038323684331779684,2008,371.0
35,0.00615425333764974,2008,2819.2000000000003
36,-0.18737991528886822,2008,294.5184
37,0.0011487901099429543,2008,182.85528961748636
38,0.005584429910656219,2008,24230.11967585246
39,-0.011356251524292982,2008,1643.2632513661201
40,-0.04317985709708427,2008,1854.6835407510243
41,0.03976892713717284,2008,127.04918032786885
42,0.014983796929785242,2008,234.73599999999996
43,-0.012867598734560781,2008,650.6472301299042
44,-0.11362618576986672,2008,348.5792349726776
45,0.004407685665657635,2008,239.5736
46,0.018443433087153904,2008,1807.980855734626
47,-0.03918018731752826,2008,2100.3987213114756
48,0.040016209242440315,2008,0.0
49,-0.06932272480668977,2008,456.9514590163934
50,-0.06004213555308635,2008,87.27939890710383
51,0.009788557555920674,2008,183.72795081967212
52,-0.01940148976956546,2008,9734.870423336866
53,-0.01721643632721992,2008,463.0331823988986
54,-0.03663150206922372,2008,160.53917906913856
55,-0.0004453992629191994,2008,3813.9952677595625
56,-0.025627414219370315,2008,703.4983606557378
57,-0.030459355802727406,2008,976.775956284153
58,-0.014574685103411755,2008,688.0081967213115
59,-0.05534004018652072,2008,228.82799999999997
60,-0.06316192237023,2008,301.3377049180328
61,-0.0467394474475995,2008,288.9001700311038
62,-0.01302437332949935,2008,7624.916017837939
63,0.0062842081265399585,2008,76028.3527981195
64,0.02908329801019005,2008,15845.390028539437
65,-0.001455560824205837,2008,60182.96276958005
66,-0.0049493096254830116,2008,32706.999305124995
67,0.013341992261935998,2008,43321.35349299449
68,-0.053090277834248245,2008,684.1052970717235
1,-0.02919445156828082,2009,2601.481205479452
2,0.056015515798769844,2009,5356.696
3,0.03868467278949139,2009,10662.880263890143
4,0.05769797839247337,2009,603.684576243463
5,0.05329571018108292,2009,1950.3604431398385
6,-0.025841968736178722,2009,670.6032356164384
7,-0.010156165260606476,2009,486.0657534246576
8,,2009,0.0
9,-0.03755435372089688,2009,117.26427945205481
10,-0.029791872322899815,2009,106.75613424657534
11,-0.10896046509509627,2009,2879.2219178082205
12,-0.04201163509688888,2009,120.54462943649085
13,0.00043158554228939217,2009,6934.50096936774
14,-0.10318736296501418,2009,264.7752142191781
15,-0.02568764040173399,2009,94.87955085136988
16,0.016551186940767737,2009,2082.0186704804637
17,-0.033384416669812844,2009,90.24345205479452
18,-0.0204241695304912,2009,1332.2865945205479
19,-0.023097467829953366,2009,331.45624562343494
20,-0.00374527667638469,2009,4195.659727749789
21,-0.034270749059132743,2009,1014.2503561643837
22,0.009538899651612143,2009,1609.105495890411
23,0.0002389771399176066,2009,9927.315593816988
24,-0.03551679180495193,2009,210.8
25,-0.04630698552630541,2009,94.61319520547946
26,0.022754318524043304,2009,36.47
27,-0.0011289416648770922,2009,12892.554641077262
28,0.021289375191202442,2009,4014.942684931507
29,0.0339826475113858,2009,2404.712
30,-0.009402357438769049,2009,2278.383562
31,0.010791944129982411,2009,812.5202739726026
32,-0.010926915372265755,2009,1151.0152246575344
33,-0.002723658103960025,2009,8410.957657534247
34,-0.038323684331779684,2009,366.0
35,0.00615425333764974,2009,2483.638
36,-0.18737991528886822,2009,286.1318
37,0.0011487901099429543,2009,182.3131232876712
38,0.005584429910656219,2009,22390.614326383562
39,-0.011356251524292982,2009,1517.3367945205482
40,-0.04317985709708427,2009,1733.9890410958903
41,0.03976892713717284,2009,117.8082191780822
42,0.014983796929785242,2009,269.08790000000005
43,-0.012867598734560781,2009,664.5207940283817
44,-0.11362618576986672,2009,309.66027397260274
45,0.004407685665657635,2009,241.0003
46,0.018443433087153904,2009,1687.2794712328766
47,-0.03918018731752826,2009,2137.939561643835
48,0.040016209242440315,2009,0.0
49,-0.06932272480668977,2009,475.21246301369854
50,-0.06004213555308635,2009,82.46208219178084
51,0.009788557555920674,2009,181.4773760273973
52,-0.01940148976956546,2009,9417.774276905091
53,-0.01721643632721992,2009,457.76208652248164
54,-0.03663150206922372,2009,154.67320058639248
55,-0.0004453992629191994,2009,3805.374520547945
56,-0.025627414219370315,2009,689.4368493150686
57,-0.030459355802727406,2009,948.8027397260274
58,-0.014574685103411755,2009,658.8465753424657
59,-0.05534004018652072,2009,237.941
60,-0.06316192237023,2009,331.68219178082194
61,-0.0467394474475995,2009,279.13280091884786
62,-0.01302437332949935,2009,7563.651964740053
63,0.0062842081265399585,2009,74057.63617011366
64,0.02908329801019005,2009,15847.014390263896
65,-0.001455560824205837,2009,58210.62177984975
66,-0.0049493096254830116,2009,30368.149164739723
67,0.013341992261935998,2009,43689.48700537391
68,-0.053090277834248245,2009,627.8481194611061
1,-0.02919445156828082,2010,2577.019523287671
2,0.056015515798769844,2010,5484.399
3,0.03868467278949139,2010,10910.535636377159
4,0.05769797839247337,2010,589.3335173706865
5,0.05329571018108292,2010,2054.6642446939077
6,-0.025841968736178722,2010,785.8645999999999
7,-0.010156165260606476,2010,486.0870101369863
8,,2010,0.0
9,-0.03755435372089688,2010,122.78345479452057
10,-0.029791872322899815,2010,98.18234520547946
11,-0.10896046509509627,2010,2694.72602739726
12,-0.04201163509688888,2010,125.03534624280324
13,0.00043158554228939217,2010,6956.676545841644
14,-0.10318736296501418,2010,249.45960065753422
15,-0.02568764040173399,2010,105.93120441917806
16,0.016551186940767737,2010,1890.4234185204675
17,-0.033384416669812844,2010,85.75802739726028
18,-0.0204241695304912,2010,1233.6050712328765
19,-0.023097467829953366,2010,319.26365727034874
20,-0.00374527667638469,2010,3884.440979497665
21,-0.034270749059132743,2010,1023.2578904109588
22,0.009538899651612143,2010,1675.590095890411
23,0.0002389771399176066,2010,10150.34402736
24,-0.03551679180495193,2010,216.0
25,-0.04630698552630541,2010,86.55836698630137
26,0.022754318524043304,2010,36.199999999999996
27,-0.0011289416648770922,2010,13187.950380647673
28,0.021289375191202442,2010,4068.4058219178087
29,0.0339826475113858,2010,2424.0410000000006
30,-0.009402357438769049,2010,2306.821918
31,0.010791944129982411,2010,864.5882191780822
32,-0.010926915372265755,2010,1307.4226657534246
33,-0.002723658103960025,2010,8423.052054794522
34,-0.038323684331779684,2010,349.99999999999994
35,0.00615425333764974,2010,2580.829
36,-0.18737991528886822,2010,283.8949
37,0.0011487901099429543,2010,181.93622191780818
38,0.005584429910656219,2010,22790.99180156165
39,-0.011356251524292982,2010,1460.77701369863
40,-0.04317985709708427,2010,1793.0821917808219
41,0.03976892713717284,2010,121.91780821917806
42,0.014983796929785242,2010,306.8935
43,-0.012867598734560781,2010,663.3240915429416
44,-0.11362618576986672,2010,286.4328767123288
45,0.004407685665657635,2010,233.19500000000002
46,0.018443433087153904,2010,1748.4634328767124
47,-0.03918018731752826,2010,2454.9134410958904
48,0.040016209242440315,2010,0.0
49,-0.06932272480668977,2010,462.07089589041095
50,-0.06004213555308635,2010,79.22155832876713
51,0.009788557555920674,2010,148.81200547945207
52,-0.01940148976956546,2010,9759.10381562513
53,-0.01721643632721992,2010,472.7059875555411
54,-0.03663150206922372,2010,159.47488122570064
55,-0.0004453992629191994,2010,4076.966082191781
56,-0.025627414219370315,2010,761.7774246575343
57,-0.030459355802727406,2010,944.8986301369863
58,-0.014574685103411755,2010,653.3643835616438
59,-0.05534004018652072,2010,241.80100000000004
60,-0.06316192237023,2010,304.3934246575343
61,-0.0467394474475995,2010,266.75802530698445
62,-0.01302437332949935,2010,7882.139839293707
63,0.0062842081265399585,2010,75371.83899884463
64,0.02908329801019005,2010,15917.52772754022
65,-0.001455560824205837,2010,59454.31127130441
66,-0.0049493096254830116,2010,30781.633278273974
67,0.013341992261935998,2010,44590.20572057064
68,-0.053090277834248245,2010,605.8805541004856
1,-0.02919445156828082,2011,2552.615309589041
2,0.056015515798769844,2011,5674.207
3,0.03868467278949139,2011,11248.288853239119
4,0.05769797839247337,2011,553.4322938162741
5,0.05329571018108292,2011,2105.3955715889183
6,-0.025841968736178722,2011,915.2647150684932
7,-0.010156165260606476,2011,499.60800101369864
8,,2011,0.0
9,-0.03755435372089688,2011,116.6096
10,-0.029791872322899815,2011,91.91894520547945
11,-0.10896046509509627,2011,2623.17808219178
12,-0.04201163509688888,2011,125.39843299404302
13,0.00043158554228939217,2011,7030.805641878687
14,-0.10318736296501418,2011,224.507517260274
15,-0.02568764040173399,2011,110.14006960958902
16,0.016551186940767737,2011,1776.796264196997
17,-0.033384416669812844,2011,83.84452054794521
18,-0.0204241695304912,2011,1027.9261430136985
19,-0.023097467829953366,2011,316.9610773550926
20,-0.00374527667638469,2011,3540.175591983597
21,-0.034270749059132743,2011,918.7969589041096
22,0.009538899651612143,2011,1684.0448356164386
23,0.0002389771399176066,2011,10286.597701255889
24,-0.03551679180495193,2011,223.59999999999997
25,-0.04630698552630541,2011,80.02391794520548
26,0.022754318524043304,2011,35.992
27,-0.0011289416648770922,2011,13229.055413721642
28,0.021289375191202442,2011,4048.304109589043
29,0.0339826475113858,2011,2728.11
30,-0.009402357438769049,2011,2645.05479452055
31,0.010791944129982411,2011,884.9202739726028
32,-0.010926915372265755,2011,1398.5145835616438
33,-0.002723658103960025,2011,9566.205479452055
34,-0.038323684331779684,2011,319.0
35,0.00615425333764974,2011,2828.17
36,-0.18737991528886822,2011,197.22430000000003
37,0.0011487901099429543,2011,190.69468493150688
38,0.005584429910656219,2011,24806.198226027405
39,-0.011356251524292982,2011,1416.3678630136988
40,-0.04317985709708427,2011,1656.4383561643833
41,0.03976892713717284,2011,113.6986301369863
42,0.014983796929785242,2011,291.7626
43,-0.012867598734560781,2011,649.1911260669187
44,-0.11362618576986672,2011,279.93424657534246
45,0.004407685665657635,2011,236.28200000000007
46,0.018443433087153904,2011,507.53906849315075
47,-0.03918018731752826,2011,2373.274608219178
48,0.040016209242440315,2011,0.0
49,-0.06932272480668977,2011,291.0022712328767
50,-0.06004213555308635,2011,69.5081191780822
51,0.009788557555920674,2011,199.65320821917808
52,-0.01940148976956546,2011,8084.652097299796
53,-0.01721643632721992,2011,411.23299614037376
54,-0.03663150206922372,2011,152.59357633485183
55,-0.0004453992629191994,2011,4074.1846986301375
56,-0.025627414219370315,2011,793.7090136986303
57,-0.030459355802727406,2011,902.0520547945205
58,-0.014574685103411755,2011,582.9968684931507
59,-0.05534004018652072,2011,224.127
60,-0.06316192237023,2011,308.01123287671237
61,-0.0467394474475995,2011,253.13168048377395
62,-0.01302437332949935,2011,7702.039121452151
63,0.0062842081265399585,2011,75641.21494560239
64,0.02908329801019005,2011,15973.357100346173
65,-0.001455560824205837,2011,59667.85784525623
66,-0.0049493096254830116,2011,31200.621208219178
67,0.013341992261935998,2011,44440.593737383184
68,-0.053090277834248245,2011,581.4546382249555
1,-0.02919445156828082,2012,2547.911754098361
2,0.056015515798769844,2012,6523.770999999999
3,0.03868467278949139,2012,12321.997448863669
4,0.05769797839247337,2012,549.3891995039112
5,0.05329571018108292,2012,2061.2219866566065
6,-0.025841968736178722,2012,944.1192267759562
7,-0.010156165260606476,2012,503.61553559289615
8,,2012,0.0
9,-0.03755435372089688,2012,111.734087431694
10,-0.029791872322899815,2012,81.73482513661202
11,-0.10896046509509627,2012,2579.8551912568305
12,-0.04201163509688888,2012,131.39937460871755
13,0.00043158554228939217,2012,6963.069426963225
14,-0.10318736296501418,2012,204.23533494535522
15,-0.02568764040173399,2012,111.64176482172131
16,0.016551186940767737,2012,1623.5458669365842
17,-0.033384416669812844,2012,79.20382513661202
18,-0.0204241695304912,2012,885.4762131147542
19,-0.023097467829953366,2012,318.04699016520306
20,-0.00374527667638469,2012,3222.1499951202295
21,-0.034270749059132743,2012,871.897431693989
22,0.009538899651612143,2012,1662.391306010929
23,0.0002389771399176066,2012,10395.296037808961
24,-0.03551679180495193,2012,230.56830601092895
25,-0.04630698552630541,2012,71.62431693989072
26,0.022754318524043304,2012,35.27934426229508
27,-0.0011289416648770922,2012,13267.056742726994
28,0.021289375191202442,2012,3397.7158469945352
29,0.0339826475113858,2012,3037.0000000000005
30,-0.009402357438769049,2012,2889.9043715847
31,0.010791944129982411,2012,918.4718579234973
32,-0.010926915372265755,2012,1483.6006705078125
33,-0.002723658103960025,2012,9986.797814207652
34,-0.038323684331779684,2012,146.0
35,0.00615425333764974,2012,2915.0
36,-0.18737991528886822,2012,156.44830322265625
37,0.0011487901099429543,2012,173.3899180327869
38,0.005584429910656219,2012,25104.32878247364
39,-0.011356251524292982,2012,1320.4342076502733
40,-0.04317985709708427,2012,1714.207650273224
41,0.03976892713717284,2012,100.81967213114754
42,0.014983796929785242,2012,268.4701
43,-0.012867598734560781,2012,649.3723207532325
44,-0.11362618576986672,2012,299.4833333333333
45,0.004407685665657635,2012,221.14800000000005
46,0.018443433087153904,2012,1498.5327999999997
47,-0.03918018731752826,2012,2329.9908551912567
48,0.040016209242440315,2012,31.040999999999993
49,-0.06932272480668977,2012,103.1075
50,-0.06004213555308635,2012,68.51693349726776
51,0.009788557555920674,2012,207.71396721311473
52,-0.01940148976956546,2012,8812.838340042848
53,-0.01721643632721992,2012,405.4006432989658
54,-0.03663150206922372,2012,146.16956341727152
55,-0.0004453992629191994,2012,4155.228797814208
56,-0.025627414219370315,2012,786.449699453552
57,-0.030459355802727406,2012,859.0000000000001
58,-0.014574685103411755,2012,597.5575491803278
59,-0.05534004018652072,2012,238.616
60,-0.06316192237023,2012,338.5405191256831
61,-0.0467394474475995,2012,242.54915492035934
62,-0.01302437332949935,2012,7769.5119272103675
63,0.0062842081265399585,2012,77460.95266340095
64,0.02908329801019005,2012,16747.52957097412
65,-0.001455560824205837,2012,60713.423092426834
66,-0.0049493096254830116,2012,32458.540170491804
67,0.013341992261935998,2012,45002.41249290916
68,-0.053090277834248245,2012,555.5770068175254
1,-0.02919445156828082,2013,2522.127101369864
2,0.056015515798769844,2013,7495.399
3,0.03868467278949139,2013,13503.504646250276
4,0.05769797839247337,2013,539.9403734619144
5,0.05329571018108292,2013,2023.8717654513614
6,-0.025841968736178722,2013,1009.8716958065755
7,-0.010156165260606476,2013,526.353560520548
8,,2013,0.0
9,-0.03755435372089688,2013,117.60007671232879
10,-0.029791872322899815,2013,81.15689589041095
11,-0.10896046509509627,2013,2564.356164383562
12,-0.04201163509688888,2013,135.37866306702932
13,0.00043158554228939217,2013,6998.52919529373
14,-0.10318736296501418,2013,178.17798887671236
15,-0.02568764040173399,2013,114.12588875426303
16,0.016551186940767737,2013,1542.741015829567
17,-0.033384416669812844,2013,83.1861095890411
18,-0.0204241695304912,2013,810.3657797260275
19,-0.023097467829953366,2013,328.15467478621264
20,-0.00374527667638469,2013,3056.751457561824
21,-0.034270749059132743,2013,876.9884794520548
22,0.009538899651612143,2013,1720.1338739726027
23,0.0002389771399176066,2013,10528.358540790796
24,-0.03551679180495193,2013,238.79999999999995
25,-0.04630698552630541,2013,68.77312684931508
26,0.022754318524043304,2013,35.088
27,-0.0011289416648770922,2013,13468.14202106477
28,0.021289375191202442,2013,3191.5972602739726
29,0.0339826475113858,2013,3057.9999999999995
30,-0.009402357438769049,2013,2846.6027397260273
31,0.010791944129982411,2013,941.9493150684933
32,-0.010926915372265755,2013,1462.6771180664061
33,-0.002723658103960025,2013,9874.808219178081
34,-0.038323684331779684,2013,45.0
35,0.00615425333764974,2013,3057.534
36,-0.18737991528886822,2013,173.91830444335938
37,0.0011487901099429543,2013,198.90820547945205
38,0.005584429910656219,2013,24850.995162235788
39,-0.011356251524292982,2013,1275.0982465753425
40,-0.04317985709708427,2013,1715.5520246575345
41,0.03976892713717284,2013,90.63539721179771
42,0.014983796929785242,2013,233.54909999999998
43,-0.012867598734560781,2013,643.0752069301392
44,-0.11362618576986672,2013,261.4224657534247
45,0.004407685665657635,2013,213.40499999999994
46,0.018443433087153904,2013,1025.4794575342466
47,-0.03918018731752826,2013,2193.118087671233
48,0.040016209242440315,2013,99.72880000000002
49,-0.06932272480668977,2013,117.85339999999998
50,-0.06004213555308635,2013,61.92057526027398
51,0.009788557555920674,2013,241.82578630136987
52,-0.01940148976956546,2013,8172.66354789536
53,-0.01721643632721992,2013,334.6868610056294
54,-0.03663150206922372,2013,122.02218375532385
55,-0.0004453992629191994,2013,4216.442627534247
56,-0.025627414219370315,2013,784.5523287671233
57,-0.030459355802727406,2013,824.9999999999999
58,-0.014574685103411755,2013,588.2082191780822
59,-0.05534004018652072,2013,240.64
60,-0.06316192237023,2013,336.9662191780822
61,-0.0467394474475995,2013,232.75458004162894
62,-0.01302437332949935,2013,7681.273019460115
63,0.0062842081265399585,2013,77731.85904976187
64,0.02908329801019005,2013,17748.9256747868
65,-0.001455560824205837,2013,59982.93337497507
66,-0.0049493096254830116,2013,31510.522765753427
67,0.013341992261935998,2013,46221.33628400843
68,-0.053090277834248245,2013,546.2224392939003
1,-0.02919445156828082,2014,2428.767490410959
2,0.056015515798769844,2014,8790.804
3,0.03868467278949139,2014,14977.090642900388
4,0.05769797839247337,2014,532.1296333821361
5,0.05329571018108292,2014,2254.5974464963697
6,-0.025841968736178722,2014,990.3790511333896
7,-0.010156165260606476,2014,556.5539028712328
8,,2014,0.0
9,-0.03755435372089688,2014,121.38155622113317
10,-0.029791872322899815,2014,81.26186027397262
11,-0.10896046509509627,2014,2578.4931506849316
12,-0.04201163509688888,2014,139.19246305777605
13,0.00043158554228939217,2014,7253.989064120942
14,-0.10318736296501418,2014,166.84044769863016
15,-0.02568764040173399,2014,119.58407558881646
16,0.016551186940767737,2014,1569.9704681576034
17,-0.033384416669812844,2014,81.54008219178081
18,-0.0204241695304912,2014,791.1491030136987
19,-0.023097467829953366,2014,326.98626428473835
20,-0.00374527667638469,2014,3056.070440935268
21,-0.034270749059132743,2014,849.0213561643837
22,0.009538899651612143,2014,1700.5628328767125
23,0.0002389771399176066,2014,10479.039213066082
24,-0.03551679180495193,2014,246.4
25,-0.04630698552630541,2014,62.62210849315069
26,0.022754318524043304,2014,35.03
27,-0.0011289416648770922,2014,13372.675510600327
28,0.021289375191202442,2014,3272.9835616438354
29,0.0339826475113858,2014,3198.287671232876
30,-0.009402357438769049,2014,2829.8630136986303
31,0.010791944129982411,2014,943.4789041095889
32,-0.010926915372265755,2014,1425.5910578125
33,-0.002723658103960025,2014,9941.467123287672
34,-0.038323684331779684,2014,23.0
35,0.00615425333764974,2014,3053.0000000000005
36,-0.18737991528886822,2014,128.26510620117188
37,0.0011487901099429543,2014,203.58642191780822
38,0.005584429910656219,2014,25019.52285990409
39,-0.011356251524292982,2014,1328.8712328767124
40,-0.04317985709708427,2014,1671.6726136986301
41,0.03976892713717284,2014,88.80447873605114
42,0.014983796929785242,2014,245.17640000000003
43,-0.012867598734560781,2014,667.4003808219178
44,-0.11362618576986672,2014,265.56876712328767
45,0.004407685665657635,2014,210.905
46,0.018443433087153904,2014,510.1918
47,-0.03918018731752826,2014,2187.7851753424657
48,0.040016209242440315,2014,155.35159999999996
49,-0.06932272480668977,2014,119.6045
50,-0.06004213555308635,2014,57.73350720547946
51,0.009788557555920674,2014,246.77469589041095
52,-0.01940148976956546,2014,7755.840151694954
53,-0.01721643632721992,2014,353.29780786414443
54,-0.03663150206922372,2014,114.3536941286762
55,-0.0004453992629191994,2014,4245.957726027397
56,-0.025627414219370315,2014,778.191808219178
57,-0.030459355802727406,2014,788.77
58,-0.014574685103411755,2014,610.0164383561644
59,-0.05534004018652072,2014,232.85199999999998
60,-0.06316192237023,2014,315.41643835616435
61,-0.0467394474475995,2014,256.53836130671806
62,-0.01302437332949935,2014,7695.394274258443
63,0.0062842081265399585,2014,79130.58294441439
64,0.02908329801019005,2014,19232.770994649763
65,-0.001455560824205837,2014,59897.81194976464
66,-0.0049493096254830116,2014,31294.26550958904
67,0.013341992261935998,2014,47836.31743482536
68,-0.053090277834248245,2014,542.0737188598561
1,-0.02919445156828082,2015,2266.8313890410964
2,0.056015515798769844,2015,9439.432
3,0.03868467278949139,2015,15569.215278719834
4,0.05769797839247337,2015,532.4388147004189
5,0.05329571018108292,2015,2437.440349260688
6,-0.025841968736178722,2015,1005.5744356164383
7,-0.010156165260606476,2015,543.0948606027396
8,,2015,0.0
9,-0.03755435372089688,2015,103.66582010189984
10,-0.029791872322899815,2015,78.62978630136986
11,-0.10896046509509627,2015,2746.871
12,-0.04201163509688888,2015,132.96761062853014
13,0.00043158554228939217,2015,7580.682677212085
14,-0.10318736296501418,2015,157.79915583561643
15,-0.02568764040173399,2015,113.4675573088247
16,0.016551186940767737,2015,1614.471172120432
17,-0.033384416669812844,2015,80.28498630136987
18,-0.0204241695304912,2015,903.231029589041
19,-0.023097467829953366,2015,317.22270186916126
20,-0.00374527667638469,2015,3186.476603024445
21,-0.034270749059132743,2015,840.0244520547946
22,0.009538899651612143,2015,1671.9516082191783
23,0.0002389771399176066,2015,10616.586097844602
24,-0.03551679180495193,2015,254.0
25,-0.04630698552630541,2015,59.53269273972602
26,0.022754318524043304,2015,35.534600000000005
27,-0.0011289416648770922,2015,13477.6294508583
28,0.021289375191202442,2015,3392.2192
29,0.0339826475113858,2015,3945.274
30,-0.009402357438769049,2015,2781.5341999999996
31,0.010791944129982411,2015,981.0898630136988
32,-0.010926915372265755,2015,1374.2796244140623
33,-0.002723658103960025,2015,10420.271232876712
34,-0.038323684331779684,2015,19.0
35,0.00615425333764974,2015,3261.9810083007815
36,-0.18737991528886822,2015,28.367799758911133
37,0.0011487901099429543,2015,202.79067123287672
38,0.005584429910656219,2015,26406.80759959704
39,-0.011356251524292982,2015,1289.8800273972602
40,-0.04317985709708427,2015,1779.5240000000001
41,0.03976892713717284,2015,110.61388069107186
42,0.014983796929785242,2015,227.2085
43,-0.012867598734560781,2015,662.0164383561645
44,-0.11362618576986672,2015,242.33082191780824
45,0.004407685665657635,2015,213.53999999999996
46,0.018443433087153904,2015,421.64383561643837
47,-0.03918018731752826,2015,2119.0646356164384
48,0.040016209242440315,2015,147.73770141601562
49,-0.06932272480668977,2015,109.06215616438354
50,-0.06004213555308635,2015,52.25256635942297
51,0.009788557555920674,2015,276.145549072407
52,-0.01940148976956546,2015,7651.02011260741
53,-0.01721643632721992,2015,322.24509838354794
54,-0.03663150206922372,2015,115.3199929084108
55,-0.0004453992629191994,2015,4308.835068493151
56,-0.025627414219370315,2015,771.5199452054793
57,-0.030459355802727406,2015,785.7930000000001
58,-0.014574685103411755,2015,661.61
59,-0.05534004018652072,2015,248.016
60,-0.06316192237023,2015,342.3808219178082
61,-0.0467394474475995,2015,260.563337777028
62,-0.01302437332949935,2015,7816.283264685426
63,0.0062842081265399585,2015,81688.11498670456
64,0.02908329801019005,2015,19945.365770596392
65,-0.001455560824205837,2015,61742.74921610816
66,-0.0049493096254830116,2015,32841.342461725435
67,0.013341992261935998,2015,48846.7725249791
68,-0.053090277834248245,2015,522.4828823834654
1,-0.02919445156828082,2016,2153.526316939891
2,0.056015515798769844,2016,8846.434
3,0.03868467278949139,2016,14868.182650867073
