country_id,growth_rate_per_annum_2013_2023,year,production_barrels
4,0.05769797839247337,2016,510.64877181815746
5,0.05329571018108292,2016,2509.9712150795253
6,-0.025841968736178722,2016,885.8984335519126
7,-0.010156165260606476,2016,548.3918326502734
8,,2016,0.0
9,-0.03755435372089688,2016,90.86065435623183
10,-0.029791872322899815,2016,71.48644262295082
11,-0.10896046509509627,2016,2460.503
12,-0.04201163509688888,2016,122.7385761302256
13,0.00043158554228939217,2016,7200.498926209277
14,-0.10318736296501418,2016,141.70371928961748
15,-0.02568764040173399,2016,77.77725481137159
16,0.016551186940767737,2016,1654.7306111223902
17,-0.033384416669812844,2016,75.63349726775957
18,-0.0204241695304912,2016,933.2748247868853
19,-0.023097467829953366,2016,296.74340222550245
20,-0.00374527667638469,2016,3179.863309503526
21,-0.034270749059132743,2016,826.3972267759565
22,0.009538899651612143,2016,1637.281838797814
23,0.0002389771399176066,2016,10862.849255409836
24,-0.03551679180495193,2016,250.31420765027326
25,-0.04630698552630541,2016,57.17851256830601
26,0.022754318524043304,2016,36.20946797814207
27,-0.0011289416648770922,2016,13670.230509180328
28,0.021289375191202442,2016,4090.1802999999995
29,0.0339826475113858,2016,4375.136599999999
30,-0.009402357438769049,2016,2860.109300000001
31,0.010791944129982411,2016,1004.262568306011
32,-0.010926915372265755,2016,1373.1027731445315
33,-0.002723658103960025,2016,10688.199999999999
34,-0.038323684331779684,2016,16.999999999999996
35,0.00615425333764974,2016,3366.284000000001
36,-0.18737991528886822,2016,16.27050018310547
37,0.0011487901099429543,2016,203.93279234972678
38,0.005584429910656219,2016,27994.47883398337
39,-0.011356251524292982,2016,1315.7754098360658
40,-0.04317985709708427,2016,1721.6203005464486
41,0.03976892713717284,2016,116.51713661202184
42,0.014983796929785242,2016,225.00799999999995
43,-0.012867598734560781,2016,631.3588797814209
44,-0.11362618576986672,2016,203.67921311475408
45,0.004407685665657635,2016,220.65699999999995
46,0.018443433087153904,2016,396.775956284153
47,-0.03918018731752826,2016,1821.6912732240435
48,0.040016209242440315,2016,136.6917
49,-0.06932272480668977,2016,84.08295172824091
50,-0.06004213555308635,2016,46.21330601092897
51,0.009788557555920674,2016,270.22612367548385
52,-0.01940148976956546,2016,7190.29725081356
53,-0.01721643632721992,2016,289.69218499748484
54,-0.03663150206922372,2016,109.07946781230476
55,-0.0004453992629191994,2016,3999.15587431694
56,-0.025627414219370315,2016,752.1750273224043
57,-0.030459355802727406,2016,829.0448833660147
58,-0.014574685103411755,2016,666.8299999999999
59,-0.05534004018652072,2016,257.56899999999996
60,-0.06316192237023,2016,307.50409836065575
61,-0.0467394474475995,2016,246.21856012974672
62,-0.01302437332949935,2016,7457.269096305552
63,0.0062842081265399585,2016,81560.82057686271
64,0.02908329801019005,2016,19094.71159094807
65,-0.001455560824205837,2016,62466.1089859146
66,-0.0049493096254830116,2016,33745.62035300546
67,0.013341992261935998,2016,47815.20022385723
68,-0.053090277834248245,2016,455.9720637164785
1,-0.02919445156828082,2017,1948.263210958904
2,0.056015515798769844,2017,9357.392
3,0.03868467278949139,2017,15521.899256288292
4,0.05769797839247337,2017,479.9963782786355
5,0.05329571018108292,2017,2621.7199654254073
6,-0.025841968736178722,2017,854.0399496931506
7,-0.010156165260606476,2017,531.3125729041095
8,,2017,0.0
9,-0.03755435372089688,2017,87.97816383037659
10,-0.029791872322899815,2017,71.8238202063088
11,-0.10896046509509627,2017,2095.4038266666666
12,-0.04201163509688888,2017,118.65788171542481
13,0.00043158554228939217,2017,6860.93255872008
14,-0.10318736296501418,2017,138.24625432876712
15,-0.02568764040173399,2017,86.042492460274
16,0.016551186940767737,2017,1629.2710451036364
17,-0.033384416669812844,2017,72.79556164383563
18,-0.0204241695304912,2017,913.4733843123288
19,-0.023097467829953366,2017,284.20653291397497
20,-0.00374527667638469,2017,3124.0352707628167
21,-0.034270749059132743,2017,781.4085479452056
22,0.009538899651612143,2017,1813.0913506849313
23,0.0002389771399176066,2017,10898.15906389041
24,-0.03551679180495193,2017,248.0
25,-0.04630698552630541,2017,60.95077109589042
26,0.022754318524043304,2017,36.93155859375
27,-0.0011289416648770922,2017,13838.541292210188
28,0.021289375191202442,2017,4491.0
29,0.0339826475113858,2017,4473.4794921875
30,-0.009402357438769049,2017,2704.2359999999994
31,0.010791944129982411,2017,970.5695890410958
32,-0.010926915372265755,2017,1333.3111707031248
33,-0.002723658103960025,2017,10175.162
34,-0.038323684331779684,2017,16.609699249267578
35,0.00615425333764974,2017,3249.526
36,-0.18737991528886822,2017,44.00000000000001
37,0.0011487901099429543,2017,198.4106410958904
38,0.005584429910656219,2017,27656.30459227688
39,-0.011356251524292982,2017,1286.7146849315068
40,-0.04317985709708427,2017,1632.3565041095887
41,0.03976892713717284,2017,98.41163835616439
42,0.014983796929785242,2017,262.73
43,-0.012867598734560781,2017,602.9006849315069
44,-0.11362618576986672,2017,174.07956986301372
45,0.004407685665657635,2017,210.066
46,0.018443433087153904,2017,908.9041095890411
47,-0.03918018731752826,2017,1889.7080904109587
48,0.040016209242440315,2017,147.2005
49,-0.06932272480668977,2017,70.01402700719345
50,-0.06004213555308635,2017,39.05682191780822
51,0.009788557555920674,2017,317.22683715110395
52,-0.01940148976956546,2017,7639.369468267886
53,-0.01721643632721992,2017,263.2587362569766
54,-0.03663150206922372,2017,100.58729290880675
55,-0.0004453992629191994,2017,3845.860219178082
56,-0.025627414219370315,2017,744.1661917808219
57,-0.030459355802727406,2017,801.0239999999999
58,-0.014574685103411755,2017,660.3941111490882
59,-0.05534004018652072,2017,239.82000000000002
60,-0.06316192237023,2017,275.0598630136986
61,-0.0467394474475995,2017,237.1154684293843
62,-0.01302437332949935,2017,7167.2858827168575
63,0.0062842081265399585,2017,81808.36832124296
64,0.02908329801019005,2017,19636.695152995577
65,-0.001455560824205837,2017,62171.673168247406
66,-0.0049493096254830116,2017,33553.36627775828
67,0.013341992261935998,2017,48255.00204348472
68,-0.053090277834248245,2017,450.10618309863247
1,-0.02919445156828082,2018,1833.2951808219182
2,0.056015515798769844,2018,10951.177
3,0.03868467278949139,2018,17380.913486683916
4,0.05769797839247337,2018,489.83304378670704
5,0.05329571018108292,2018,2586.62325228368
6,-0.025841968736178722,2018,865.4809831504359
7,-0.010156165260606476,2018,517.2396472958904
8,,2018,0.0
9,-0.03755435372089688,2018,91.6722010555401
10,-0.029791872322899815,2018,63.494622946
11,-0.10896046509509627,2018,1553.20265
12,-0.04201163509688888,2018,113.88539714562873
13,0.00043158554228939217,2018,6281.431797663883
14,-0.10318736296501418,2018,115.87670241095891
15,-0.02568764040173399,2018,97.15947688575343
16,0.016551186940767737,2018,1527.177783842716
17,-0.033384416669812844,2018,71.72564383561644
18,-0.0204241695304912,2018,1002.171611589041
19,-0.023097467829953366,2018,289.1708099947925
20,-0.00374527667638469,2018,3103.282028558878
21,-0.034270749059132743,2018,783.3290000000001
22,0.009538899651612143,2018,1899.809969863014
23,0.0002389771399176066,2018,11083.293585972604
24,-0.03551679180495193,2018,236.0
25,-0.04630698552630541,2018,63.989380136986306
26,0.022754318524043304,2018,37.87877999999999
27,-0.0011289416648770922,2018,14104.300715972604
28,0.021289375191202442,2018,4241.0
29,0.0339826475113858,2018,4567.5341796875
30,-0.009402357438769049,2018,2736.603
31,0.010791944129982411,2018,978.3873972602739
32,-0.010926915372265755,2018,1327.668339746094
33,-0.002723658103960025,2018,10533.0
34,-0.038323684331779684,2018,16.05190086364746
35,0.00615425333764974,2018,3293.342
36,-0.18737991528886822,2018,66.50679779052734
37,0.0011487901099429543,2018,195.64250684931508
38,0.005584429910656219,2018,27955.73612219736
39,-0.011356251524292982,2018,1258.842383561644
40,-0.04317985709708427,2018,1478.939904109589
41,0.03976892713717284,2018,115.50546027397259
42,0.014983796929785242,2018,323.466
43,-0.012867598734560781,2018,616.8016438356165
44,-0.11362618576986672,2018,157.1952
45,0.004407685665657635,2018,193.447
46,0.018443433087153904,2018,1143.9726328767124
47,-0.03918018731752826,2018,1921.7312054794518
48,0.040016209242440315,2018,144.296
49,-0.06932272480668977,2018,74.19971663116236
50,-0.06004213555308635,2018,38.342301369863016
51,0.009788557555920674,2018,314.81063800900836
52,-0.01940148976956546,2018,7781.550086147021
53,-0.01721643632721992,2018,282.3521891451569
54,-0.03663150206922372,2018,99.51972647406949
55,-0.0004453992629191994,2018,3802.040876712329
56,-0.025627414219370315,2018,719.4571780821917
57,-0.030459355802727406,2018,772.0
58,-0.014574685103411755,2018,652.8099132035321
59,-0.05534004018652072,2018,228.20999999999998
60,-0.06316192237023,2018,243.28849315068496
61,-0.0467394474475995,2018,204.08996409550306
62,-0.01302437332949935,2018,7003.7683408634675
63,0.0062842081265399585,2018,83610.98257808713
64,0.02908329801019005,2018,21497.341443876696
65,-0.001455560824205837,2018,62113.641134210426
66,-0.0049493096254830116,2018,33402.2761557149
67,0.013341992261935998,2018,50208.706422372234
68,-0.053090277834248245,2018,435.72590355671036
1,-0.02919445156828082,2019,1700.6981315068492
2,0.056015515798769844,2019,12311.08
3,0.03868467278949139,2019,18702.19012319695
4,0.05769797839247337,2019,607.8451838419564
5,0.05329571018108292,2019,2787.7577346119483
6,-0.025841968736178722,2019,885.8297257178084
7,-0.010156165260606476,2019,531.0029676136987
8,,2019,1.16986301369863
9,-0.03755435372089688,2019,95.38690852300232
10,-0.029791872322899815,2019,58.85134987895691
11,-0.10896046509509627,2019,971.5082305943189
12,-0.04201163509688888,2019,108.31514444979202
13,0.00043158554228939217,2019,6047.66710824518
14,-0.10318736296501418,2019,102.95639084931508
15,-0.02568764040173399,2019,88.74614855205479
16,0.016551186940767737,2019,1472.6090573678187
17,-0.033384416669812844,2019,70.77917808219178
18,-0.0204241695304912,2019,1019.2444743941678
19,-0.023097467829953366,2019,285.45486593917803
20,-0.00374527667638469,2019,3039.790115184727
21,-0.034270749059132743,2019,761.6068493150684
22,0.009538899651612143,2019,1903.0993068493153
23,0.0002389771399176066,2019,11186.271423178081
24,-0.03551679180495193,2019,227.74
25,-0.04630698552630541,2019,62.397136986301376
26,0.022754318524043304,2019,38.927865999999995
27,-0.0011289416648770922,2019,14180.042582328766
28,0.021289375191202442,2019,3023.0
29,0.0339826475113858,2019,4711.72607421875
30,-0.009402357438769049,2019,2677.655
31,0.010791944129982411,2019,970.938630136986
32,-0.010926915372265755,2019,1266.4606666015625
33,-0.002723658103960025,2019,10145.0
34,-0.038323684331779684,2019,24.6489
35,0.00615425333764974,2019,3344.899000000001
36,-0.18737991528886822,2019,67.00000000000001
37,0.0011487901099429543,2019,195.85753424657528
38,0.005584429910656219,2019,26427.185805203873
39,-0.011356251524292982,2019,1239.203315068493
40,-0.04317985709708427,2019,1373.0
41,0.03976892713717284,2019,126.87781095890408
42,0.014983796929785242,2019,329.197
43,-0.012867598734560781,2019,597.3206849315069
44,-0.11362618576986672,2019,143.62773150684933
45,0.004407685665657635,2019,217.83100000000002
46,0.018443433087153904,2019,1204.7260273972602
47,-0.03918018731752826,2019,2014.3670000000004
48,0.040016209242440315,2019,171.51600000000002
49,-0.06932272480668977,2019,72.16792800536608
50,-0.06004213555308635,2019,35.56126027397261
51,0.009788557555920674,2019,346.7646316711553
52,-0.01940148976956546,2019,7872.160389813508
53,-0.01721643632721992,2019,360.7249542493481
54,-0.03663150206922372,2019,109.57204865439225
55,-0.0004453992629191994,2019,3848.3102465753423
56,-0.025627414219370315,2019,677.1899178082192
57,-0.030459355802727406,2019,745.28
58,-0.014574685103411755,2019,610.1355742887866
59,-0.05534004018652072,2019,228.22099999999998
60,-0.06316192237023,2019,224.61610958904112
61,-0.0467394474475995,2019,201.59125723248872
62,-0.01302437332949935,2019,7005.641108397617
63,0.0062842081265399585,2019,83274.67723237062
64,0.02908329801019005,2019,22853.589354853688
65,-0.001455560824205837,2019,60421.08787751694
66,-0.0049493096254830116,2019,31395.740378785675
67,0.013341992261935998,2019,51878.93685358494
68,-0.053090277834248245,2019,402.5540571158905
1,-0.02919445156828082,2020,1705.3644344262295
2,0.056015515798769844,2020,11318.315999999999
3,0.03868467278949139,2020,17493.735747857587
4,0.05769797839247337,2020,600.9963231909245
5,0.05329571018108292,2020,2939.9503765324253
6,-0.025841968736178722,2020,781.0826001092896
7,-0.010156165260606476,2020,479.3708239071038
8,,2020,74.3032786885246
9,-0.03755435372089688,2020,83.63159735147022
10,-0.029791872322899815,2020,56.62599060986347
11,-0.10896046509509627,2020,628.0121345960537
12,-0.04201163509688888,2020,99.7933476119221
13,0.00043158554228939217,2020,5743.766472597577
14,-0.10318736296501418,2020,72.03920882513661
15,-0.02568764040173399,2020,111.56613816390986
16,0.016551186940767737,2020,1725.2856179513888
17,-0.033384416669812844,2020,68.4107650273224
18,-0.0204241695304912,2020,961.1256098360655
19,-0.023097467829953366,2020,273.73056272349737
20,-0.00374527667638469,2020,3212.1579025273204
21,-0.034270749059132743,2020,701.9255054644809
22,0.009538899651612143,2020,1796.3972377049179
23,0.0002389771399176066,2020,10191.62435125683
24,-0.03551679180495193,2020,189.2995529061103
25,-0.04630698552630541,2020,44.20073770491803
26,0.022754318524043304,2020,39.34016362903968
27,-0.0011289416648770922,2020,12962.787548666296
28,0.021289375191202442,2020,2734.0
29,0.0339826475113858,2020,4049.3442382812495
30,-0.009402357438769049,2020,2438.003
31,0.010791944129982411,2020,950.679508196721
32,-0.010926915372265755,2020,1287.7622201299403
33,-0.002723658103960025,2020,9429.999999999998
34,-0.038323684331779684,2020,33.0183
35,0.00615425333764974,2020,3071.6610087890626
36,-0.18737991528886822,2020,60.4015998840332
37,0.0011487901099429543,2020,184.3721338797814
38,0.005584429910656219,2020,24239.242009160786
39,-0.011356251524292982,2020,1098.948169398907
40,-0.04317985709708427,2020,1277.8939999999998
41,0.03976892713717284,2020,126.25528142076502
42,0.014983796929785242,2020,299.936
43,-0.012867598734560781,2020,587.431693989071
44,-0.11362618576986672,2020,143.3156530054645
45,0.004407685665657635,2020,207.419
46,0.018443433087153904,2020,404.56006258042135
47,-0.03918018731752826,2020,1832.9361321808187
48,0.040016209242440315,2020,164.52279663085938
49,-0.06932272480668977,2020,63.368213724486026
50,-0.06004213555308635,2020,32.60300546448087
51,0.009788557555920674,2020,328.3524353497914
52,-0.01940148976956546,2020,6567.542443745066
53,-0.01721643632721992,2020,351.28421151649684
54,-0.03663150206922372,2020,100.46861910219451
55,-0.0004453992629191994,2020,3900.701557377049
56,-0.025627414219370315,2020,636.443087431694
57,-0.030459355802727406,2020,708.3199999999999
58,-0.014574685103411755,2020,555.8064997169306
59,-0.05534004018652072,2020,201.86400000000003
60,-0.06316192237023,2020,195.3273360655738
61,-0.0467394474475995,2020,183.54197761158366
62,-0.01302437332949935,2020,6833.757288821522
63,0.0062842081265399585,2020,77052.98941337618
64,0.02908329801019005,2020,21708.284075165047
65,-0.001455560824205837,2020,55344.70533821112
66,-0.0049493096254830116,2020,27616.02939883198
67,0.013341992261935998,2020,49436.96001454419
68,-0.053090277834248245,2020,381.9784242753852
1,-0.02919445156828082,2021,1756.4097589041096
2,0.056015515798769844,2021,11267.728999999996
3,0.03868467278949139,2021,17769.343962999403
4,0.05769797839247337,2021,682.2257871941475
5,0.05329571018108292,2021,2905.120915890758
6,-0.025841968736178722,2021,736.3561643835618
7,-0.010156165260606476,2021,472.88116884109587
8,,2021,116.91780821917808
9,-0.03755435372089688,2021,82.24153941086189
10,-0.029791872322899815,2021,59.849445657701786
11,-0.10896046509509627,2021,629.3319658132325
12,-0.04201163509688888,2021,100.53123153234867
13,0.00043158554228939217,2021,5785.456026942888
14,-0.10318736296501418,2021,66.41992460273974
15,-0.02568764040173399,2021,100.39362507289317
16,0.016551186940767737,2021,1783.3417342071368
17,-0.033384416669812844,2021,65.79994520547945
18,-0.0204241695304912,2021,806.9698454794521
19,-0.023097467829953366,2021,273.3598721731507
20,-0.00374527667638469,2021,3096.2849467408514
21,-0.034270749059132743,2021,706.981684931507
22,0.009538899651612143,2021,1805.3485972602737
23,0.0002389771399176066,2021,10455.411872164384
24,-0.03551679180495193,2021,179.0816033315375
25,-0.04630698552630541,2021,45.76847945205479
26,0.022754318524043304,2021,40.719865999999996
27,-0.0011289416648770922,2021,13233.312103139757
28,0.021289375191202442,2021,3184.0
29,0.0339826475113858,2021,4032.383544921875
30,-0.009402357438769049,2021,2414.956
31,0.010791944129982411,2021,971.2276712328768
32,-0.010926915372265755,2021,1256.0312147514146
33,-0.002723658103960025,2021,9394.0
34,-0.038323684331779684,2021,33.49760055541992
35,0.00615425333764974,2021,3015.6029999999996
36,-0.18737991528886822,2021,55.0
37,0.0011487901099429543,2021,192.96792808219172
38,0.005584429910656219,2021,24549.666959543778
39,-0.011356251524292982,2021,1104.6693698630138
40,-0.04317985709708427,2021,1130.1485945205482
41,0.03976892713717284,2021,116.4842684931507
42,0.014983796929785242,2021,266.646
43,-0.012867598734560781,2021,561.1780821917807
44,-0.11362618576986672,2021,118.89616438356161
45,0.004407685665657635,2021,181.168
46,0.018443433087153904,2021,1246.4246133778192
47,-0.03918018731752826,2021,1619.724149000205
48,0.040016209242440315,2021,152.57899475097653
49,-0.06932272480668977,2021,64.08529198470185
50,-0.06004213555308635,2021,40.731452054794524
51,0.009788557555920674,2021,286.7401204727214
52,-0.01940148976956546,2021,6889.475101093274
53,-0.01721643632721992,2021,334.82471987124796
54,-0.03663150206922372,2021,98.11070164084249
55,-0.0004453992629191994,2021,3993.966383561644
56,-0.025627414219370315,2021,619.5063287671234
57,-0.030459355802727406,2021,658.54
58,-0.014574685103411755,2021,511.3969378487207
59,-0.05534004018652072,2021,177.169
60,-0.06316192237023,2021,184.66336986301377
61,-0.0467394474475995,2021,177.272476193592
62,-0.01302437332949935,2021,6755.449917746185
63,0.0062842081265399585,2021,78078.98901820614
64,0.02908329801019005,2021,21810.10951882393
65,-0.001455560824205837,2021,56268.879499382194
66,-0.0049493096254830116,2021,28337.95140188025
67,0.013341992261935998,2021,49741.03761632588
68,-0.053090277834248245,2021,359.26164228713975
1,-0.02919445156828082,2022,1784.5845205479452
2,0.056015515798769844,2022,11910.621999999998
3,0.03868467278949139,2022,18561.654857533096
4,0.05769797839247337,2022,831.6866615703356
5,0.05329571018108292,2022,3021.5044548381243
6,-0.025841968736178722,2022,754.2729589041095
7,-0.010156165260606476,2022,480.96738082191786
8,,2022,277.83561643835617
9,-0.03755435372089688,2022,85.93300497868755
10,-0.029791872322899815,2022,58.435408872809134
11,-0.10896046509509627,2022,688.519309772303
12,-0.04201163509688888,2022,95.36610599302807
13,0.00043158554228939217,2022,6294.520902189671
14,-0.10318736296501418,2022,65.35507232876712
15,-0.02568764040173399,2022,92.48829876058355
16,0.016551186940767737,2022,1708.918005238024
17,-0.033384416669812844,2022,62.11695890410959
18,-0.0204241695304912,2022,742.267696438356
19,-0.023097467829953366,2022,258.2734655326868
20,-0.00374527667638469,2022,2929.419497202528
21,-0.034270749059132743,2022,667.3518356164384
22,0.009538899651612143,2022,1770.7548684931508
23,0.0002389771399176066,2022,10668.97076438356
24,-0.03551679180495193,2022,173.0272031942498
25,-0.04630698552630541,2022,45.20261643835616
26,0.022754318524043304,2022,42.594
27,-0.0011289416648770922,2022,13367.901288125757
28,0.021289375191202442,2022,3311.999999999999
29,0.0339826475113858,2022,4445.5615234375
30,-0.009402357438769049,2022,2707.0379999999996
31,0.010791944129982411,2022,1064.2049315068493
32,-0.010926915372265755,2022,1285.5474899217138
33,-0.002723658103960025,2022,10508.788028935183
34,-0.038323684331779684,2022,32.97859954833984
35,0.00615425333764974,2022,3363.855011230469
36,-0.18737991528886822,2022,46.03839874267578
37,0.0011487901099429543,2022,193.2408423287672
38,0.005584429910656219,2022,26959.2528256515
39,-0.011356251524292982,2022,1177.8698082191781
40,-0.04317985709708427,2022,1143.5851890410959
41,0.03976892713717284,2022,123.74130136986301
42,0.014983796929785242,2022,261.60400000000004
43,-0.012867598734560781,2022,568.1890140608124
44,-0.11362618576986672,2022,108.05379178082192
45,0.004407685665657635,2022,190.547
46,0.018443433087153904,2022,1102.6411274949164
47,-0.03918018731752826,2022,1378.055626630137
48,0.040016209242440315,2022,141.0511016845703
49,-0.06932272480668977,2022,61.9480318524555
50,-0.06004213555308635,2022,34.91230136986302
51,0.009788557555920674,2022,273.6587505542776
52,-0.01940148976956546,2022,6565.857044057991
53,-0.01721643632721992,2022,310.9923684774273
54,-0.03663150206922372,2022,83.85231118616123
55,-0.0004453992629191994,2022,4111.266465753425
56,-0.025627414219370315,2022,609.173131780822
57,-0.030459355802727406,2022,612.42
58,-0.014574685103411755,2022,502.4816666666667
59,-0.05534004018652072,2022,143.30600000000004
60,-0.06316192237023,2022,182.32315068493153
61,-0.0467394474475995,2022,151.07331209875431
62,-0.01302437332949935,2022,6706.888406648187
63,0.0062842081265399585,2022,81385.49482140873
64,0.02908329801019005,2022,22436.366503288227
65,-0.001455560824205837,2022,58949.12831812049
66,-0.0049493096254830116,2022,30388.1184165416
67,0.013341992261935998,2022,50997.37640486712
68,-0.053090277834248245,2022,334.12593645765384
1,-0.02919445156828082,2023,1875.380805479452
2,0.056015515798769844,2023,12927.0
3,0.03868467278949139,2023,19737.11760047823
4,0.05769797839247337,2023,946.1555589842137
5,0.05329571018108292,2023,3401.6227376120014
6,-0.025841968736178722,2023,777.2493249901829
7,-0.010156165260606476,2023,475.274363849315
8,,2023,391.1808219178082
9,-0.03755435372089688,2023,80.19914304965764
10,-0.029791872322899815,2023,59.97558774952405
11,-0.10896046509509627,2023,808.9991828324695
12,-0.04201163509688888,2023,88.13584353961967
13,0.00043158554228939217,2023,7028.792564524792
14,-0.10318736296501418,2023,59.96132838356166
15,-0.02568764040173399,2023,87.97642108061095
16,0.016551186940767737,2023,1817.9651089337638
17,-0.033384416669812844,2023,59.2364109589041
18,-0.0204241695304912,2023,659.2675559013901
19,-0.023097467829953366,2023,259.77116890780894
20,-0.00374527667638469,2023,2944.1779941660398
21,-0.034270749059132743,2023,618.7963561643836
22,0.009538899651612143,2023,1891.441123287671
23,0.0002389771399176066,2023,10553.545985551787
24,-0.03551679180495193,2023,166.334
25,-0.04630698552630541,2023,42.80601369863014
26,0.022754318524043304,2023,43.941191999999994
27,-0.0011289416648770922,2023,13316.86467070247
28,0.021289375191202442,2023,3940.0
29,0.0339826475113858,2023,4271.397460937501
30,-0.009402357438769049,2023,2590.0000000000005
31,0.010791944129982411,2023,1048.6854794520548
32,-0.010926915372265755,2023,1310.4857542678099
33,-0.002723658103960025,2023,9609.124825238565
34,-0.038323684331779684,2023,30.444000244140625
35,0.00615425333764974,2023,3251.0
36,-0.18737991528886822,2023,21.838399887084964
37,0.0011487901099429543,2023,201.20509216167665
38,0.005584429910656219,2023,26274.181012188834
39,-0.011356251524292982,2023,1137.4750874833235
40,-0.04317985709708427,2023,1103.3339643835616
41,0.03976892713717284,2023,133.86473698630138
42,0.014983796929785242,2023,271.0
43,-0.012867598734560781,2023,564.9575785049115
44,-0.11362618576986672,2023,78.25499726027397
45,0.004407685665657635,2023,223.00000000000003
46,0.018443433087153904,2023,1231.1078114650707
47,-0.03918018731752826,2023,1470.5558249142043
48,0.040016209242440315,2023,147.64599609375
49,-0.06932272480668977,2023,57.455712252620785
50,-0.06004213555308635,2023,33.33641095890411
51,0.009788557555920674,2023,266.5674148523609
52,-0.01940148976956546,2023,6718.555535155284
53,-0.01721643632721992,2023,281.3309479010122
54,-0.03663150206922372,2023,84.01623219461511
55,-0.0004453992629191994,2023,4197.700219178082
56,-0.025627414219370315,2023,605.1631580775752
57,-0.030459355802727406,2023,605.5
58,-0.014574685103411755,2023,507.8883333333334
59,-0.05534004018652072,2023,136.183
60,-0.06316192237023,2023,175.48164931506844
61,-0.0467394474475995,2023,144.2163339955431
62,-0.01302437332949935,2023,6737.479873995229
63,0.0062842081265399585,2023,82757.16925121084
64,0.02908329801019005,2023,23641.627348881568
65,-0.001455560824205837,2023,59115.54190232929
66,-0.0049493096254830116,2023,29985.24915451497
67,0.013341992261935998,2023,52771.92009669588
68,-0.053090277834248245,2023,316.559457686046
